,id,proba,label
3405,1235,1.9642824571077184,0
7288,1236,-1.0469265457975123,0
6016,1243,-1.3269930278420945,0
7653,1245,-0.8626723606499543,0
8295,1247,1.7782180490027402,0
3519,1256,1.7981865738748244,0
7276,1258,2.1313635241155007,0
3780,1264,-1.4173402026917798,0
5713,1269,1.6177202269927478,0
1264,1274,-1.126762065429992,0
1019,1275,-1.1153235101851593,0
3243,1276,-1.130248215746824,0
1734,1293,-1.2794719315269942,0
2733,1295,1.7305032643127989,0
2190,1327,-1.194454352011425,0
6771,1329,-1.2763566121684369,0
6950,1349,1.8080482217972842,0
2771,1379,-1.059776606069029,0
7403,1382,-0.8531529439959094,0
347,1389,-1.3711636918775074,0
490,1392,-1.2156993715271611,0
5836,1395,1.392868892494375,0
5171,1423,-1.1494571747663591,0
8230,1436,2.0457043389239207,0
7624,1439,-1.374334237712398,0
4953,1452,-1.3399899020925918,0
5774,1465,0.3198725760243805,0
5246,1467,-0.18777163964930374,0
998,1468,-0.8670333433280202,0
3158,1469,1.7984380312418868,0
5122,1472,-1.1162050445448028,0
778,1475,2.075137731250149,0
7656,1476,-1.193275702328872,0
4328,1483,-1.2403078892768655,0
3542,1487,2.0746147764438554,0
610,1492,-0.9207098069214256,0
3709,1497,0.8827973712978503,0
5393,1498,-0.8918601046074593,0
495,1524,-0.5373830808635046,0
655,1526,-1.0170675076631503,0
6729,1527,-1.1114434429664592,0
6791,1529,-1.049640337400907,0
4187,1546,2.035103148032829,0
8159,1547,-1.1232364054911494,0
8270,1548,-0.7843246669704301,0
7975,1564,-1.1714279823133662,0
1667,1568,1.8535601893033171,0
38,1569,-0.6313691528119976,0
1951,1576,-0.9356381494945694,0
2272,1578,1.7924835220042157,0
6990,1579,1.3262973273335028,0
2852,1589,1.819392358941077,0
2576,1598,-0.6712331598945005,0
2833,1637,-1.1622841434642543,0
989,1642,1.7585876576491128,0
6660,1643,1.704997102815138,0
8393,1649,1.8874450172210349,0
3767,1653,0.5589507344920219,0
521,1658,-1.0630196829055325,0
4231,1672,-1.1753743156907581,0
2910,1682,1.5603814903816107,0
3632,1694,-0.8961940187014625,0
5365,1698,-0.8661357198172329,0
6592,1734,-0.9049843052904724,0
5235,1736,-1.284779817935915,0
5482,1743,-1.4012733875422705,0
5414,1746,-1.0728974167474747,0
1114,1749,-1.2522805470073073,0
6493,1756,-1.1644235940877972,0
8292,1763,-1.0384264592879564,0
8506,1768,-1.2437918571269704,0
1059,1793,1.9181090318862235,0
8171,1794,-1.211126827771798,0
4331,1823,-0.8213078375246166,0
7316,1827,-1.3022972966041966,0
3037,1829,-0.012285790664056606,0
6232,1835,-1.1805014925215649,0
1376,1842,-1.3236233183465629,0
101,1845,-0.7984528009509781,0
5144,1854,-0.05144684377055528,0
2203,1875,-0.9540177864719326,0
6560,1892,-1.481109903997046,0
7856,1894,-0.9983824449073472,0
359,1896,-1.1910407862463417,0
4822,1924,1.0958058699132986,0
5626,1943,1.246267790839802,0
8282,1953,1.9569652383037144,0
8250,1954,-1.2075738234196756,0
5762,1956,-1.24823470663478,0
6914,1962,-1.1878863460844082,0
8188,1972,-1.349618462960002,0
1367,1974,-0.9582963497503584,0
4764,1975,1.7329187852317998,0
317,2139,-1.0413828823781093,0
20,2146,-0.8535698975461004,0
6926,2153,-1.2955545722817363,0
6742,2156,-1.157120938791898,0
4542,2158,1.259561932738543,0
5026,2165,2.011605085267357,0
4753,2168,-1.3808653635235493,0
7817,2169,1.7015067284270202,0
3911,2185,-0.3349656791738541,0
2629,2194,-0.4711429328450201,0
3052,2315,-1.4017806420148282,0
5537,2316,-1.157887467582921,0
2836,2317,1.6181451570830356,0
8216,2351,1.7875602510622433,0
6360,2358,1.1365964740615209,0
8112,2365,-1.2290141272717323,0
8197,2367,-1.3070646373587451,0
7191,2371,1.4876898180930596,0
5902,2374,-0.5877251450640335,0
5725,2381,2.0094075609652293,0
4827,2384,-1.0679099414310642,0
2725,2385,-0.9688162473479818,0
7672,2389,1.5406875808711689,0
2136,2413,-0.9422162459917184,0
3036,2431,1.5043576624548614,0
5980,2435,0.35784040517404525,0
3802,2439,-0.9614295555142568,0
4740,2456,-1.360275205562926,0
1396,2457,0.9330812654980918,0
2611,2459,-0.8745717131694338,0
4665,2461,-1.1483568406042033,0
1959,2467,-1.2492462861723561,0
5228,2471,-1.0422018134383195,0
2755,2475,-0.7825304175006698,0
75,2476,-1.2081616889363462,0
8170,2481,1.4894722579458848,0
7255,2483,-0.6118669164855862,0
236,2485,-1.3653569990106391,0
59,2497,-1.1165415440721345,0
692,2519,-0.9813127693459052,0
5336,2536,-1.0064660801173997,0
6628,2537,-1.2061018189878647,0
5750,2538,-1.2001158388008943,0
5939,2543,-0.8741771358765347,0
1706,2548,-1.334706482255044,0
5298,2561,2.001177536238942,0
2691,2571,-1.16145184103539,0
6609,2576,-1.1979396156105695,0
3893,2581,0.8507538960906699,0
8562,2593,-0.9307403411525365,0
2800,2594,1.9425613015000345,0
5963,2613,-0.9633030124504492,0
6551,2614,-0.7719924842504275,0
3413,2631,-1.2376478882198574,0
6871,2647,-0.3644090311518245,0
3072,2653,1.954622296546629,0
6118,2654,-1.0446184119211852,0
5224,2657,1.0634795063484357,0
3575,2674,1.5968870978697869,0
8073,2687,-1.2482571439366126,0
214,2691,-0.8350771958708002,0
7151,2716,-1.0357339310637586,0
2872,2718,-1.0871065037010883,0
7258,2719,1.7488882141040292,0
6370,2735,-1.134761661486431,0
2701,2761,-1.3514827400366607,0
2986,2763,-0.9532369844651502,0
4282,2764,-0.7244085995204512,0
7575,2768,1.6806718196741282,0
899,2769,-1.2478146673051609,0
2790,2793,-0.3244907512285299,0
1073,2795,-0.4734031815031687,0
5194,2814,0.8038730306919109,0
8357,2815,2.119229845440927,0
5647,2816,1.1650595681784963,0
6532,2831,1.880431214673492,0
805,2841,-1.4182250292755274,0
7129,2845,-0.8767211570938105,0
380,2849,1.715359260252754,0
7168,2853,2.170756318175708,0
3735,2854,1.9340393234257207,0
5596,2857,1.801071426316846,0
8401,2863,0.3511634347231193,0
7389,2867,-0.9193080432409059,0
3305,2876,1.8230217191422289,0
6032,2891,1.818927228116912,0
4344,2894,-1.2153098303200174,0
6345,2914,-1.0421455975270093,0
1443,2917,1.8342373615111125,0
3082,2918,-0.9249302207362088,0
1945,2935,-1.1428663024639794,0
3346,2943,-0.2998688741257977,0
1450,2945,1.5589475994449808,0
6237,2946,1.4618389342250908,0
980,2947,-1.1108730370346953,0
7185,2951,-1.1781689377710358,0
2666,2956,-1.1923024538866804,0
5557,2958,-1.1197898971744946,0
2475,2965,0.935240280853137,0
6290,2967,1.624703061999767,0
1305,2971,1.4507821029945311,0
8,2973,-1.365794876875969,0
5098,2974,0.8714736790788972,0
5590,2975,-1.345324763264002,0
2235,2983,-0.002598005113963409,0
7698,2984,-0.6244650532973457,0
1319,2987,-1.0418009374788586,0
1753,3124,-0.1767975802480515,0
6936,3128,1.7396612361478354,0
2965,3145,1.7813398823818227,0
8265,3148,1.8376178733909063,0
1142,3162,-1.3437244801164872,0
6872,3172,-1.2125217103030606,0
2430,3178,1.7996734257220652,0
8326,3185,1.922018448117123,0
6595,3186,-0.4993268605226745,0
738,3187,-0.7766131756965517,0
5651,3189,-1.2425093292500813,0
305,3241,-0.6523930325815369,0
332,3246,-1.0231912106668988,0
6274,3248,-1.4613622240808022,0
426,3251,-0.7854268277859751,0
3860,3254,1.7799621951086326,0
7436,3256,-1.3488398063467195,0
3559,3257,0.998423233869173,0
154,3258,2.0437752176567168,0
1574,3268,-0.9714598484201904,0
124,3271,0.217097797274797,0
6482,3275,1.6407844580533495,0
8278,3276,-1.3850614116653992,0
6388,3279,-1.3188623117571905,0
7933,3281,-1.0412471812619124,0
7581,3285,-1.4037262903353245,0
