,id,proba,label
3405,1235,-4.3033625843236216e-05,1
7288,1236,-9.811095237731934,0
6016,1243,-7.394482612609862,0
7653,1245,-0.3346414566040039,1
8295,1247,-9.6912459412124e-05,1
3519,1256,-0.0057119010016322145,1
7276,1258,0.0,1
3780,1264,-12.769421577453613,0
5713,1269,-8.344646857949556e-07,1
1264,1274,-5.9273176193237305,0
1019,1275,-2.650747299194336,0
3243,1276,-10.470392227172852,0
1734,1293,-10.427046775817873,0
2733,1295,-9.893881360767408e-05,1
2190,1327,-6.900027275085449,0
6771,1329,-6.931715965270996,0
6950,1349,-0.004647999536246061,1
2771,1379,-8.89618968963623,0
7403,1382,-6.538028240203857,0
347,1389,-6.0409770011901855,0
490,1392,-5.098172664642334,0
5836,1395,-0.0002538835688028485,1
5171,1423,-7.129903793334961,0
8230,1436,-5.030505417380482e-05,1
7624,1439,-4.979822158813477,0
4953,1452,-8.297811508178711,0
5774,1465,-3.5083010196685787,0
5246,1467,-5.1735492888838046e-05,1
998,1468,-2.285965919494629,0
3158,1469,0.0,1
5122,1472,-5.937081336975098,0
778,1475,-0.0005576247931458057,1
7656,1476,-8.214273452758789,0
4328,1483,-0.25569188594818115,1
3542,1487,-1.1920928244535387e-07,1
610,1492,-4.867894172668457,0
3709,1497,-0.4436074495315552,1
5393,1498,-7.627345085144043,0
495,1524,-3.1774675846099854,0
655,1526,-4.661676406860352,0
6729,1527,-2.7541768550872803,0
6791,1529,-9.348752975463867,0
4187,1546,-8.821448318485636e-06,1
8159,1547,-5.032434463500977,0
8270,1548,-1.1819770336151123,0
7975,1564,-11.130782127380373,0
1667,1568,-0.08791393786668777,1
38,1569,-1.2368555068969729,0
1951,1576,-6.881232738494872,0
2272,1578,-0.002118606586009264,1
6990,1579,-0.0015115038258954885,1
2852,1589,-7.152555099310121e-07,1
2576,1598,-5.378861427307129,0
2833,1637,-5.057454109191895,0
989,1642,-6.460934673668817e-05,1
6660,1643,-5.364403477869928e-06,1
8393,1649,-2.264974000354414e-06,1
3767,1653,-0.652178943157196,1
521,1658,-2.722280502319336,0
4231,1672,-5.6183810234069815,0
2910,1682,-1.907346813823096e-06,1
3632,1694,-3.9901256561279297,0
5365,1698,-2.560920238494873,0
6592,1734,-8.13101863861084,0
5235,1736,-5.7271223068237305,0
5482,1743,-10.437336921691896,0
5414,1746,-8.185286521911621,0
1114,1749,-8.271135330200195,0
6493,1756,-10.476432800292967,0
8292,1763,-6.434484004974365,0
8504,1768,-11.975214958190918,0
1059,1793,-8.344646857949556e-07,1
8171,1794,-0.7778133153915405,0
4331,1823,-5.105437278747559,0
7316,1827,-11.919930458068848,0
3037,1829,-0.010271544568240644,1
6232,1835,-8.173601150512695,0
1376,1842,-9.913827896118164,0
101,1845,-2.420557737350464,0
5144,1854,-2.310683250427246,0
2203,1875,-3.548802375793457,0
6560,1892,-11.284387588500975,0
7856,1894,-2.6323649883270264,0
359,1896,-2.3383076190948486,0
4822,1924,-0.00023743671772535888,1
5626,1943,-2.3170809745788574,0
8282,1953,-3.290122185717337e-05,1
8250,1954,-5.0862298011779785,0
5762,1956,-10.968107223510742,0
6914,1962,-7.850728988647461,0
8188,1972,-10.879953384399414,0
1367,1974,-6.79284143447876,0
4764,1975,-0.00013481661153491586,1
317,2139,-12.523731231689453,0
20,2146,-5.407135963439941,0
6926,2153,-8.666552543640138,0
6742,2156,-7.067286491394043,0
4542,2158,-2.384185506798531e-07,1
5026,2165,-0.0002141961449524388,1
4753,2168,-10.482905387878418,0
7817,2169,-0.00025245340657420456,1
3911,2185,-0.7561885118484497,0
2629,2194,-4.428905487060547,0
3052,2315,-12.38871955871582,0
5537,2316,-10.39207363128662,0
2836,2317,-2.7418097943154862e-06,1
8216,2351,-0.015572496689856052,1
6360,2358,-0.0005340342177078128,1
8112,2365,-8.90664291381836,0
8197,2367,-8.843504905700684,0
7191,2371,-0.0011601868318393824,1
5902,2374,-1.542706847190857,0
5725,2381,-3.933898824470816e-06,1
4827,2384,-3.4621336460113525,0
2725,2385,-7.600757122039795,0
7672,2389,-2.145764938177308e-06,1
2136,2413,-4.893381118774414,0
3036,2431,-2.8609820219571706e-05,1
5980,2435,-0.0041472623124718675,1
3802,2439,-2.519059181213379,0
4740,2456,-8.307113647460938,0
1396,2457,-1.2625056505203247,0
2611,2459,-4.1290316581726065,0
4665,2461,-4.536538124084473,0
1959,2467,-2.9149539470672607,0
5228,2471,-8.444759368896483,0
2755,2475,-3.834540605545044,0
75,2476,-4.808938503265381,0
8170,2481,-6.556489552167477e-06,1
7255,2483,-8.90721321105957,0
236,2485,-8.179372787475586,0
59,2497,-10.849590301513672,0
692,2519,-1.5160620212554932,0
5336,2536,-3.928609132766724,0
6628,2537,-6.5694212913513175,0
5750,2538,-5.535358905792236,0
5939,2543,-9.94157600402832,0
1706,2548,-12.062336921691895,0
5298,2561,-0.0006014683749526738,1
2691,2571,-12.150147438049315,0
6609,2576,-7.50524377822876,0
3893,2581,-0.062459714710712426,1
8561,2593,-7.218231201171875,0
2800,2594,-0.00019035911827813837,1
5963,2613,-7.094189643859862,0
6551,2614,-2.526477098464966,0
3413,2631,-8.131001472473145,0
6871,2647,-1.950817942619324,0
3072,2653,-0.00016532962035853416,1
6118,2654,-9.06678295135498,0
5224,2657,-4.446407547220588e-05,1
3575,2674,-0.00013684290752280504,1
8073,2687,-6.230799198150635,0
214,2691,-3.727051258087158,0
7151,2716,-5.121236801147461,0
2872,2718,-5.172822952270508,0
7258,2719,-0.0006124289939180018,1
6370,2735,-2.054479122161865,0
2701,2761,-12.27463436126709,0
2986,2763,-6.354038715362549,0
4282,2764,-8.634139060974121,0
7575,2768,-2.50339189733495e-06,1
899,2769,-9.140660285949707,0
2790,2793,-0.02183784544467926,1
1073,2795,-4.686625957489014,0
5194,2814,-1.3730641603469849,0
8357,2815,0.0,1
5647,2816,-0.006336360704153776,1
6532,2831,-2.1934269170742482e-05,1
805,2841,-9.508133888244627,0
7129,2845,-0.8515216112136841,0
380,2849,-0.016790730878710747,1
7168,2853,-4.851700214203447e-05,1
3735,2854,-7.54566353862174e-05,1
5596,2857,0.0,1
8401,2863,-6.460934673668817e-05,1
7389,2867,-6.172842025756836,0
3305,2876,-0.0004338276921771467,1
6032,2891,-0.00017546067829243841,1
4344,2894,-7.863582134246826,0
6345,2914,-5.8850417137146,0
1443,2917,-0.0001541257370263338,1
3082,2918,-6.63702917098999,0
1945,2935,-5.629969596862793,0
3346,2943,-1.5142412185668943,0
1450,2945,-4.846798896789551,0
6237,2946,-4.253694534301759,0
980,2947,-9.92455768585205,0
7185,2951,-6.653579235076903,0
2666,2956,-5.724377155303955,0
5557,2958,-7.3742170333862305,0
2475,2965,-1.2517611980438232,0
6290,2967,-0.14061219990253448,1
1305,2971,0.0,1
8,2973,-9.878759384155273,0
5098,2974,-0.04262632131576538,1
5590,2975,-11.179137229919434,0
2235,2983,-4.018665790557861,0
7698,2984,-3.630381584167481,0
1319,2987,-0.000803505361545831,1
1753,3124,-0.034381583333015435,1
6936,3128,-0.000659248442389071,1
2965,3145,-1.549719513604941e-06,1
8265,3148,-0.0021192014683038,1
1142,3162,-10.805705070495604,0
6872,3172,-8.066384315490723,0
2430,3178,-0.0009804924484342337,1
8326,3185,-1.1920928244535387e-07,1
6595,3186,-2.3412058353424072,0
738,3187,-1.8722261190414429,0
5651,3189,-10.469907760620117,0
305,3241,-2.287864446640014,0
332,3246,-7.5128235816955575,0
6274,3248,-12.292387962341307,0
426,3251,-5.7848854064941415,0
3860,3254,-0.0001846381492214277,1
7436,3256,-6.964492321014403,0
3559,3257,-0.0008438840159215032,1
154,3258,-0.0035731061361730103,1
1574,3268,-7.831244945526122,0
124,3271,-9.486495018005373,0
6482,3275,-7.340169906616211,0
8278,3276,-11.655985832214355,0
6388,3279,-7.786868572235107,0
7933,3281,-9.138373374938963,0
7581,3285,-12.514955520629885,0
4751,3289,-4.529035568237305,0
4468,3291,-0.4123235642910004,1
1573,3296,-5.748250484466553,0
715,3298,-6.853121757507324,0
1664,3418,-5.964208126068115,0
8147,3421,-0.012252657674252987,1
3065,3429,-8.762465476989746,0
7062,3468,-9.239335060119627,0
3915,3472,-0.0020864878315478568,1
4553,3479,-0.44038271903991705,1
6818,3482,-8.156674385070799,0
5435,3495,-8.011350631713867,0
3021,3528,-6.416872501373291,0
4387,3547,-4.641479015350342,0
739,3574,-8.6370849609375,0
8436,3591,-2.3841574147809297e-05,1
8512,3594,-9.131880760192873,0
1520,3615,-3.246322631835937,0
4559,3629,-10.799262046813963,0
8140,3642,-11.048108100891113,0
5604,3659,-8.315528869628906,0
