,id,proba,label
3405,1235,6.478714942932129,0
7288,1236,-4.284234523773193,0
6016,1243,-6.1190857887268075,0
7653,1245,-0.6286795139312744,0
8295,1247,1.07383930683136,0
3519,1256,4.272960662841797,0
7276,1258,6.06135892868042,0
3780,1264,-5.5821943283081055,0
5713,1269,1.7050399780273438,0
1264,1274,-2.808577537536621,0
1019,1275,-5.539668560028076,0
3243,1276,-4.345348834991455,0
1734,1293,-2.902995347976685,0
2733,1295,3.45332407951355,0
2190,1327,-4.245660305023193,0
6771,1329,-4.822563648223877,0
6950,1349,4.031013011932373,0
2771,1379,-5.161763668060303,0
7403,1382,-4.865468502044678,0
347,1389,-4.5739617347717285,0
490,1392,-4.2232885360717765,0
5836,1395,3.837900400161743,0
5171,1423,-2.9001474380493164,0
8230,1436,5.129945755004883,0
7624,1439,-4.629404544830322,0
4953,1452,-5.703734874725343,0
5774,1465,-2.803553581237793,0
5246,1467,-2.784200668334961,0
998,1468,-0.8334229588508606,0
3158,1469,5.4269137382507315,0
5122,1472,-4.372239589691162,0
778,1475,6.8313941955566415,0
7656,1476,-4.6717023849487305,0
4328,1483,-5.42223596572876,0
3542,1487,6.572728633880615,0
610,1492,-2.507737636566162,0
3709,1497,2.1615800857543945,0
5393,1498,1.7879161834716797,0
495,1524,4.0750908851623535,0
655,1526,-2.0276832580566406,0
6729,1527,-3.855292320251465,0
6791,1529,-3.158170223236084,0
4187,1546,6.190750598907472,0
8159,1547,-2.801722526550293,0
8270,1548,-0.5687388181686401,0
7975,1564,-4.058572769165038,0
1667,1568,2.0212607383728027,0
38,1569,1.526364803314209,0
1951,1576,-3.164867401123047,0
2272,1578,5.2060136795043945,0
6990,1579,1.36004638671875,0
2852,1589,2.0744757652282715,0
2576,1598,5.700878620147705,0
2833,1637,-4.338286399841309,0
989,1642,3.5890626907348637,0
6660,1643,3.3492748737335205,0
8393,1649,4.2136449813842765,0
3767,1653,-3.7024905681610103,0
521,1658,-1.952979564666748,0
4231,1672,-1.9442180395126345,0
2910,1682,5.652091503143311,0
3632,1694,-2.6804685592651367,0
5365,1698,-3.1198012828826904,0
6592,1734,-1.5315995216369631,0
5235,1736,-5.006653785705566,0
5482,1743,-5.913540363311768,0
5414,1746,-3.510709285736084,0
1114,1749,-4.8579583168029785,0
6493,1756,-4.7817111015319815,0
8292,1763,-3.3430943489074707,0
8506,1768,-4.815547466278076,0
1059,1793,4.286712169647217,0
8171,1794,-4.370396137237549,0
4331,1823,-4.96994161605835,0
7316,1827,-4.849607467651367,0
3037,1829,3.0559325218200684,0
6232,1835,-4.105924129486084,0
1376,1842,-4.906282901763916,0
101,1845,-2.1839032173156743,0
5144,1854,-2.9943861961364746,0
2203,1875,-3.997616052627564,0
6560,1892,-6.13888692855835,0
7856,1894,-3.145525455474853,0
359,1896,-5.0554680824279785,0
4822,1924,3.3199260234832764,0
5626,1943,-3.127691507339477,0
8282,1953,3.853164434432984,0
8250,1954,-4.9195475578308105,0
5762,1956,-4.852051734924316,0
6914,1962,-5.595107555389403,0
8188,1972,-6.339685916900635,0
1367,1974,-4.902045726776123,0
4764,1975,3.470434665679932,0
317,2139,-3.6947956085205083,0
20,2146,-3.5967979431152344,0
6926,2153,-3.603569507598877,0
6742,2156,-5.661355018615723,0
4542,2158,5.261230945587158,0
5026,2165,4.738257884979248,0
4753,2168,-6.151966571807861,0
7817,2169,3.331620693206787,0
3911,2185,-2.0814285278320312,0
2629,2194,-3.1528725624084477,0
3052,2315,-6.889382839202881,0
5537,2316,-4.882139682769775,0
2836,2317,6.3222336769104,0
8216,2351,3.220890522003174,0
6360,2358,-2.055459976196289,0
8112,2365,-4.406250476837158,0
8197,2367,-4.2312655448913565,0
7191,2371,-0.20003965497016907,0
5902,2374,5.464818954467773,0
5725,2381,5.348830699920653,0
4827,2384,-2.8361830711364746,0
2725,2385,-3.621428012847901,0
7672,2389,4.323606491088866,0
2136,2413,-2.7189860343933105,0
3036,2431,5.769965648651122,0
5980,2435,4.751652240753174,0
3802,2439,-3.739808797836304,0
4740,2456,-5.6831421852111825,0
1396,2457,3.0273218154907227,0
2611,2459,-2.627918243408203,0
4665,2461,-4.504074096679688,0
1959,2467,-4.64049768447876,0
5228,2471,-3.4465458393096924,0
2755,2475,-1.7002007961273191,0
75,2476,-4.8478965759277335,0
8170,2481,1.5436981916427612,0
7255,2483,-4.232280254364014,0
236,2485,-6.332648277282715,0
59,2497,-5.086221218109131,0
692,2519,-3.107641220092773,0
5336,2536,-3.507622241973877,0
6628,2537,-4.077616214752196,0
5750,2538,-4.7087435722351065,0
5939,2543,-4.46174955368042,0
1706,2548,-4.860304832458496,0
5298,2561,1.2210897207260132,0
2691,2571,-5.017446517944336,0
6609,2576,-4.94591760635376,0
3893,2581,2.6295228004455566,0
8562,2593,-2.759960651397705,0
2800,2594,3.31477952003479,0
5963,2613,-1.7612745761871338,0
6551,2614,-1.7153643369674685,0
3413,2631,-4.8943209648132315,0
6871,2647,-3.89741849899292,0
3072,2653,2.345752954483032,0
6118,2654,-0.5146564245223999,0
5224,2657,4.655596256256104,0
3575,2674,2.406437635421753,0
8073,2687,-5.667957305908202,0
214,2691,-2.2840089797973637,0
7151,2716,-4.76735258102417,0
2872,2718,-2.9259760379791264,0
7258,2719,4.55523157119751,0
6370,2735,-5.000586986541748,0
2701,2761,-5.828841209411621,0
2986,2763,-2.287278652191162,0
4282,2764,-2.0044200420379643,0
7575,2768,2.7613234519958496,0
899,2769,-3.4544973373413086,0
2790,2793,4.3538832664489755,0
1073,2795,-3.764246225357056,0
5194,2814,-0.34491175413131714,0
8357,2815,6.648488521575928,0
5647,2816,-0.4167194664478302,0
6532,2831,3.7088699340820312,0
805,2841,-5.401573181152344,0
7129,2845,-3.439694881439209,0
380,2849,1.3187153339385986,0
7168,2853,5.556828022003174,0
3735,2854,5.4396185874938965,0
5596,2857,4.930492877960205,0
8401,2863,3.821693658828736,0
7389,2867,-3.758990049362183,0
3305,2876,4.931809902191162,0
6032,2891,3.6800479888916016,0
4344,2894,-4.798916816711426,0
6345,2914,-3.255030870437622,0
1443,2917,4.969226837158203,0
3082,2918,-5.168272495269775,0
1945,2935,-4.4403910636901855,0
3346,2943,1.2017979621887207,0
1450,2945,-0.6878974437713623,0
6237,2946,-0.21943973004817965,0
980,2947,-3.88232421875,0
7185,2951,-3.486525058746338,0
2666,2956,-4.935437679290772,0
5557,2958,-4.0013461112976065,0
2475,2965,0.7373906970024109,0
6290,2967,3.806869983673096,0
1305,2971,5.732810974121094,0
8,2973,-5.945371150970459,0
5098,2974,-4.113237857818604,0
5590,2975,-5.44701099395752,0
2235,2983,-3.412923574447632,0
7698,2984,-3.8278207778930655,0
1319,2987,-2.3972506523132324,0
1753,3124,1.8109532594680784,0
