-0.0005953101596484581	1
-8.042566935221354	0
-7.355260531107584	0
-2.365619391202926	0
-0.0018009960767813027	1
-0.0005436260156178224	1
-0.0004681480980555837	1
-8.601857503255209	0
-0.0006917292921571061	1
-6.354495525360107	0
-5.8079226811726885	0
-6.953790982564289	0
-8.319714546203612	0
-0.0013180840760469434	1
-6.573496341705321	0
-7.904447078704831	0
-0.01346345862839371	1
-7.6380737622578945	0
-5.854733467102051	0
-7.455478986104328	0
-7.101180553436278	0
-0.02392451022751629	1
-8.053000926971437	0
-0.0003604619511558364	1
-8.270985762278237	0
-8.13276433944702	0
-4.697974999745687	0
-0.0016993273554059365	1
-5.644848505655924	0
-0.000275081848182405	1
-6.914199670155842	0
-0.00036763783524899435	1
-7.51790714263916	0
-6.890608310699463	0
-0.00034511562747259933	1
-7.272958278656003	0
-0.016417984074602522	1
-3.72249972820282	0
-5.445970694224039	0
-6.619880994160969	0
-6.710329691569009	0
-7.598315556844074	0
-0.0003335624108634268	1
-6.616947650909424	0
-4.15930700302124	0
-7.759825865427652	0
-0.0008559686248190701	1
-6.719456672668456	0
-6.508804003397622	0
-0.000676617375575006	1
-0.1626657808665186	1
-0.0009083009984654683	1
-0.215018507752878	0
-5.961402734120687	0
-0.0018533023345905046	1
-0.002298103645443916	1
-0.0009907244433028004	1
-4.136225304255882	0
-6.7188064257303886	0
-6.128403027852378	0
-0.00029200765614708263	1
-6.7942256927490225	0
-6.3712592124938965	0
-5.116310636202494	0
-6.7994591395060215	0
-7.82810115814209	0
-7.2872549692789725	0
-7.33842897415161	0
-7.5467950503031425	0
-7.4394179979960136	0
-0.0003669985938662042	1
-6.206992944081623	0
-4.166682243347168	0
-7.3864534695943185	0
-2.3611726831489555	0
-4.895334879557292	0
-8.458916346232098	0
-4.369070172309876	0
-6.831089496612549	0
-5.11818520228068	0
-7.708190282185871	0
-5.971289475758869	0
-3.793130954106649	0
-0.0028630115557461977	1
-1.150941711734049	1
-0.0004330068525935833	1
-6.142621080080668	0
-7.869780381520588	0
-7.343721230824787	0
-8.406800746917725	0
-6.410853385925293	0
-0.0010460502429244418	1
-7.5117422739664725	0
-6.217150449752808	0
-7.99773613611857	0
-7.735274632771809	0
-0.0006550098090277363	1
-0.00026246091874782	1
-7.456137816111246	0
-0.009187425738976648	1
-4.167559504508971	0
-7.383783181508383	0
-7.958985805511475	0
-7.269233544667561	0
-0.0005489963514264673	1
-0.00040554166965497035	1
-0.0014265934199405215	1
-7.4852574666341125	0
-7.393803119659424	0
-0.003996198996901512	1
-0.0028286354936426497	0
-0.0007382936892099679	1
-6.583196957906088	0
-7.140889644622803	0
-0.0004678004188463092	1
-4.014941414197287	0
-0.0012367752691109974	1
-0.0012281387850331766	1
-5.312885920206705	0
-7.5382998784383135	0
-0.0015479379411165912	1
-7.150416374206543	0
-7.716875712076822	0
-6.3105376561482736	0
-7.813373565673827	0
-5.2801341215769435	0
-7.237277030944824	0
-0.00038301430079930765	1
-7.2009305953979466	0
-6.328554630279541	0
-6.972266356150309	0
-7.07682164510091	0
-5.9402011235555	0
-7.244451204935709	0
-5.784129937489826	0
-7.5030121803283665	0
-8.572003523508707	0
-0.00043827334108452004	1
-7.928530534108479	0
-7.425291538238525	0
-0.285816888557747	1
-0.002790026686852798	1
-4.880111296971639	0
-5.789001941680907	0
-7.839829921722412	0
-3.0701910679539046	0
-0.0014028437435626981	1
-7.591489791870117	0
-0.6640975988508822	1
-0.0005881045653950423	1
-6.7645614941914864	0
-5.065416375796	0
-6.657972176869709	0
-6.969026883443197	0
-0.0019076704726709677	1
-5.093347628911336	0
-8.14704672495524	0
-7.297741889953612	0
-6.4517633120218925	0
-0.000667333408879737	1
-6.4715213775634775	0
-0.7117431275546551	0
-6.685620466868082	0
-0.04242733972690379	1
-0.0003264026114872346	1
-0.0007527176057919859	1
-0.0013864553281261278	1
-8.16858434677124	0
-4.156692460179328	0
-0.0011075383905942242	1
-0.00036779875517822797	1
-0.0004702636554914837	1
-0.0005377677443902941	1
-0.001701083422328035	1
-5.668079217274983	0
-0.0011824097794791064	1
-0.0009801089957666893	1
-7.130956490834553	0
-7.028143088022867	0
-0.0004904490682141235	1
-7.235582510630287	0
-7.447502930959065	0
-3.4190114736557007	0
-1.8372244505832596	1
-0.0009079718438442796	1
-8.224951903025309	0
-7.78711716334025	0
-6.491066614786782	0
-6.6392405827840175	0
-0.0008668750815559179	1
-0.001649940696855386	1
-0.00039708129285524285	1
-7.2726205190022775	0
-2.2600394959251084	1
-8.190885066986084	0
-2.487291773160299	0
-5.210148890813191	0
-4.648986180623372	0
-0.007773799976954856	1
-0.0008463784179184586	1
-0.0008296119631268084	1
-0.005086066434159875	1
-7.397496700286865	0
-6.655102252960204	0
-0.00039442051396084327	1
-0.0005084404644245902	1
-3.1691818318019314	0
-6.178171793619793	0
-7.401943206787107	0
-5.856765111287434	0
-5.91176176071167	0
-7.7999200820922825	0
-5.6489938100179025	0
-0.0015424562928577266	1
-7.226492087046305	0
-0.0010672916929858425	1
-0.0005033190245740117	1
-5.985298156738281	0
-4.951178391774495	0
-3.9837605953216553	0
-8.068157831827799	0
-7.259791056315104	0
-7.649840672810871	0
-7.577423095703125	0
-1.7299226770022262	0
-0.006228392342260729	1
-3.647545615832011	0
-6.648099899291992	0
-5.074900150299072	0
-0.00037082869675941765	1
-6.6961547533671055	0
-7.691733837127685	0
-0.0010674251825548706	1
-0.017837091892336805	1
-7.321858406066894	0
-8.498998641967772	0
-5.903188705444336	0
-6.611632506052652	0
-8.548843224843342	0
-0.0009530947621290883	1
-3.9263732830683393	0
-8.007322629292805	0
-8.094297409057617	0
-7.06548802057902	0
-6.463009039560952	0
-7.589529196421305	0
-3.682892004648844	0
-8.04256757100423	0
-6.722496986389159	0
-3.873512436946233	0
-4.609138170878093	0
-6.596527735392254	0
-6.517030715942383	0
-0.0005781918492478628	1
-7.230085849761963	0
-0.00028498535296724487	1
-0.0013810024150492006	1
-0.0007675653517556686	1
-8.210766474405924	0
-0.03728884280038377	1
-0.096188148483634	1
-8.095916589101154	0
-7.402758598327638	0
-0.00041339968447573483	1
-7.9423626263936375	0
-1.3695318132328493	1
-7.353415330251057	0
-7.030727545420327	0
-0.11728423009238514	1
-8.043892383575441	0
-0.00027040586671015865	1
-7.640454451243082	0
-0.0027775462561597424	1
-6.2234590848286935	0
-0.0005346526547024646	1
-5.73665968577067	0
-7.2938302357991525	0
-6.4092648824056	0
-6.15673303604126	0
-6.571244875590006	0
-7.858623504638671	0
-0.015814895372993	1
-7.252195040384928	0
-0.0002541917832180236	1
-6.819504578908282	0
-5.7156542142232265	0
-8.18228260676066	0
-6.519660790761312	0
-7.118064244588218	0
-0.0021850614575669174	1
-0.0019088823658724625	1
-7.077892144521076	0
-7.227811972300211	0
-7.357263724009195	0
-7.116421063741047	0
-4.251983642578125	0
-4.659294704596201	0
-7.589225927988688	0
-0.0021070919465273623	1
-0.12810325589574253	1
-0.0005749145251077911	1
-7.097091515858967	0
-8.149652322133381	0
-5.180718104044597	0
-0.0005120220351576184	1
-6.6237120628356925	0
-7.00237512588501	0
-6.789478778839111	0
-7.040578365325928	0
-7.603660424550372	0
-0.0033370978586996594	1
-0.005821203192075092	1
-0.01393206528155133	1
-0.0006205099440800648	1
-7.099346160888671	0
-5.98013162612915	0
-7.321540355682372	0
-0.0006071830284781754	1
-0.0003704457776620984	1
-6.1415802637736	0
-0.003038241198131193	1
-5.451633135477701	0
-6.7358234723409005	0
-0.0004035866295453161	1
-1.6659419435697296	1
-4.40179181098938	0
-7.114723364512125	0
-5.676802953084309	0
-7.870577017466228	0
-0.00027568835260656976	1
-7.904478867848715	0
-5.418899218241373	0
-7.251456419626871	0
-4.820895195007324	0
-7.108441670735678	0
-7.414463202158611	0
-5.7011226018269845	0
-7.21590248743693	0
-3.669459621111552	0
-3.9644555250803633	0
-8.002685070037844	0
-7.6918306350708	0
-6.810889561971028	0
-7.816049734751383	0
-4.682091315587361	0
-0.00119042302443025	1
-6.9825394948323565	0
-8.36682637532552	0
-7.981333096822102	0
-0.00041367636003997177	1
-0.0034264135368478788	1
-6.007980823516847	0
-0.0005389098175025233	1
-0.0008208046783693135	1
-6.878249645233153	0
-0.003453190642176196	1
-0.000441965307497109	1
-7.944136142730713	0
-7.394317309061687	0
-0.003072357620112598	1
-5.02882941563924	0
-6.69794225692749	0
-6.4380108515421535	0
-0.2824694275235136	1
-6.818497180938722	0
-4.25257126490275	0
-0.003088321439766635	1
-8.36812702814738	0
-4.196925878524779	0
-0.0007854274008423091	1
-4.340247909228006	0
-6.805545647939045	0
-8.366192181905111	0
-7.619773546854656	0
-7.409039815266928	0
-0.0010588305885903537	1
-0.0010656887510170536	1
-5.538589159647623	0
-4.959088325500487	0
-6.818234761555988	0
-0.00045904855263264216	1
-0.0012092377486017842	1
-0.00033463209789867204	1
-6.762226899464924	0
-4.755216042200724	0
-7.2212127049763986	0
-0.0004244500790567448	1
-5.375317096710205	0
-0.0011836890092430015	1
-7.7813172340393075	0
