,id,proba,label
3405,1235,8.565650939941406,0
7288,1236,-11.541937828063965,0
6016,1243,-9.401198387145996,0
7653,1245,5.602743625640869,0
8295,1247,8.337137222290039,0
3519,1256,6.427868843078612,0
7276,1258,8.999993324279785,0
3780,1264,-12.0433931350708,0
5713,1269,6.415245056152344,0
1264,1274,-8.565876960754395,0
1019,1275,-9.944669723510742,0
3243,1276,-8.675090789794924,0
1734,1293,-5.261992931365967,0
2733,1295,9.09631061553955,0
2190,1327,-11.102895736694336,0
6771,1329,-10.67409610748291,0
6950,1349,8.602786064147951,0
2771,1379,-7.707517147064209,0
7403,1382,-8.733791351318361,0
347,1389,-9.409919738769533,0
490,1392,-9.199603080749512,0
5836,1395,7.09022855758667,0
5171,1423,-9.463375091552734,0
8230,1436,8.781073570251465,0
7624,1439,-10.3623628616333,0
4953,1452,-9.766109466552734,0
5774,1465,8.426337242126465,0
5246,1467,8.659004211425781,0
998,1468,-5.390478610992432,0
3158,1469,7.488393783569336,0
5122,1472,-7.238916873931885,0
778,1475,8.92138671875,0
7656,1476,-10.627724647521973,0
4328,1483,-6.5921149253845215,0
3542,1487,8.360198020935059,0
610,1492,-8.020442962646483,0
3709,1497,9.17056369781494,0
5393,1498,-9.332977294921877,0
495,1524,-9.236701011657717,0
655,1526,-7.483684539794923,0
6729,1527,-8.505650520324707,0
6791,1529,-8.435972213745117,0
4187,1546,8.187655448913574,0
8159,1547,-8.952956199645996,0
8270,1548,-8.145224571228027,0
7975,1564,-9.533439636230467,0
1667,1568,9.875407218933104,0
38,1569,-9.398229598999023,0
1951,1576,-3.6922783851623535,0
2272,1578,8.406960487365723,0
6990,1579,6.845626831054688,0
2852,1589,8.199376106262207,0
2576,1598,-7.714163303375244,0
2833,1637,-9.036612510681152,0
989,1642,7.309180736541747,0
6660,1643,6.375723838806152,0
8393,1649,7.08059549331665,0
3767,1653,-9.035618782043457,0
521,1658,-8.903647422790527,0
4231,1672,-9.66076374053955,0
2910,1682,9.629624366760254,0
3632,1694,-9.734702110290527,0
5365,1698,6.021073818206787,0
6592,1734,-8.298110961914062,0
5235,1736,-9.022741317749023,0
5482,1743,-10.671170234680176,0
5414,1746,-7.626402378082275,0
1114,1749,-11.02064609527588,0
6493,1756,-9.205456733703613,0
8292,1763,-9.125798225402832,0
8506,1768,-9.911974906921387,0
1059,1793,9.157427787780762,0
8171,1794,0.8599966764450073,0
4331,1823,-7.5242061614990225,0
7316,1827,-11.366040229797365,0
3037,1829,-9.247836112976074,0
6232,1835,-6.554897785186768,0
1376,1842,-10.748770713806152,0
101,1845,-8.83154582977295,0
5144,1854,5.568124294281006,0
2203,1875,-6.049417972564697,0
6560,1892,-11.82201862335205,0
7856,1894,-9.924863815307617,0
359,1896,-8.90239143371582,0
4822,1924,8.497189521789549,0
5626,1943,-2.6190643310546875,0
8282,1953,8.563080787658691,0
8250,1954,-10.260796546936037,0
5762,1956,-11.3641996383667,0
6914,1962,-9.343852043151855,0
8188,1972,-11.25535488128662,0
1367,1974,-8.348906517028809,0
4764,1975,9.835795402526855,0
317,2139,-8.89595890045166,0
20,2146,-9.067503929138184,0
6926,2153,-9.491530418395996,0
6742,2156,-8.296147346496582,0
4542,2158,8.039759635925293,0
5026,2165,9.2123441696167,0
4753,2168,-9.898755073547363,0
7817,2169,6.56570291519165,0
3911,2185,-7.671568393707275,0
2629,2194,-8.337186813354492,0
3052,2315,-10.08559513092041,0
5537,2316,-10.84708309173584,0
2836,2317,6.150072574615479,0
8216,2351,8.047757148742676,0
6360,2358,6.01564359664917,0
8112,2365,-10.205048561096193,0
8197,2367,-11.04050350189209,0
7191,2371,7.077316761016847,0
5902,2374,-3.884551286697388,0
5725,2381,8.462692260742188,0
4827,2384,-9.483546257019043,0
2725,2385,-8.746685981750487,0
7672,2389,8.181498527526855,0
2136,2413,-5.183964252471924,0
3036,2431,7.875683307647705,0
5980,2435,7.777186870574951,0
3802,2439,-8.858725547790527,0
4740,2456,-10.18143367767334,0
1396,2457,8.539544105529785,0
2611,2459,-8.968277931213379,0
4665,2461,-10.411901473999023,0
1959,2467,-12.046666145324707,0
5228,2471,-9.424659729003906,0
2755,2475,-9.358968734741213,0
75,2476,-8.908565521240234,0
8170,2481,7.935093402862549,0
7255,2483,-7.689866542816162,0
236,2485,-9.142743110656738,0
59,2497,-8.50511360168457,0
692,2519,-4.130259990692139,0
5336,2536,-7.361282825469972,0
6628,2537,-10.174700736999512,0
5750,2538,-9.086549758911133,0
5939,2543,-10.223591804504396,0
1706,2548,-9.973502159118652,0
5298,2561,10.71308135986328,0
2691,2571,-10.678593635559082,0
6609,2576,-9.47879123687744,0
3893,2581,8.309507369995117,0
8562,2593,-8.58661937713623,0
2800,2594,8.312579154968263,0
5963,2613,-9.071887016296387,0
6551,2614,-7.596810340881348,0
3413,2631,-9.95434856414795,0
6871,2647,-9.498906135559082,0
3072,2653,8.955049514770508,0
6118,2654,-8.851481437683105,0
5224,2657,8.596784591674805,0
3575,2674,8.612839698791504,0
8073,2687,-9.936031341552734,0
214,2691,3.39109468460083,0
7151,2716,-8.075991630554201,0
2872,2718,-8.081577301025389,0
7258,2719,6.437041759490968,0
6370,2735,-9.11758804321289,0
2701,2761,-9.370686531066896,0
2986,2763,-8.983731269836426,0
4282,2764,-8.054403305053711,0
7575,2768,6.1576576232910165,0
899,2769,-10.034475326538086,0
2790,2793,-1.0763086080551147,0
1073,2795,-1.6585779190063477,0
5194,2814,7.208281517028809,0
8357,2815,8.903290748596191,0
5647,2816,4.850554943084717,0
6532,2831,9.415616035461426,0
805,2841,-10.341265678405762,0
7129,2845,-9.011788368225098,0
380,2849,5.619171619415283,0
7168,2853,9.267607688903807,0
3735,2854,8.400910377502441,0
5596,2857,6.075915336608888,0
8401,2863,4.829748630523682,0
7389,2867,-9.071063995361328,0
3305,2876,8.398429870605469,0
6032,2891,10.18841552734375,0
4344,2894,-8.774979591369629,0
6345,2914,-7.645327091217041,0
1443,2917,8.241196632385254,0
3082,2918,-9.011907577514648,0
1945,2935,-6.559709072113037,0
3346,2943,-7.422816276550293,0
1450,2945,-8.014649391174316,0
6237,2946,8.600733757019043,0
980,2947,-11.859427452087402,0
7185,2951,-9.122469902038574,0
2666,2956,-8.135427474975586,0
5557,2958,-8.256899833679201,0
2475,2965,5.00486421585083,0
6290,2967,5.05279016494751,0
1305,2971,1.5630838871002195,0
8,2973,-10.285561561584473,0
5098,2974,7.894835472106934,0
5590,2975,-10.535475730895996,0
2235,2983,-7.46005392074585,0
7698,2984,-7.104384899139403,0
1319,2987,-10.181386947631836,0
1753,3124,6.779622554779053,0
6936,3128,10.013612747192383,0
2965,3145,9.228825569152832,0
8265,3148,8.63194751739502,0
1142,3162,-10.290011405944824,0
6872,3172,-9.483369827270508,0
2430,3178,10.292245864868164,0
8326,3185,9.05263614654541,0
6595,3186,7.580721855163574,0
738,3187,-7.125300407409668,0
5651,3189,-9.564817428588867,0
305,3241,-8.209025382995605,0
332,3246,-6.228544235229492,0
6274,3248,-10.985962867736816,0
426,3251,6.0204691886901855,0
3860,3254,5.605207920074463,0
7436,3256,-10.51970386505127,0
3559,3257,7.564112663269043,0
154,3258,9.002391815185547,0
1574,3268,-10.32878303527832,0
124,3271,-7.5383992195129395,0
6482,3275,2.012185573577881,0
8278,3276,-11.200216293334961,0
6388,3279,-9.449434280395508,0
7933,3281,-10.089771270751953,0
7581,3285,-9.742321014404297,0
4751,3289,5.429855823516847,0
4468,3291,7.9061760902404785,0
1573,3296,-7.873752117156982,0
715,3298,-9.215802192687988,0
1664,3418,-8.151122093200684,0
8147,3421,8.906193733215332,0
3065,3429,-10.319409370422363,0
7062,3468,-10.54794692993164,0
3915,3472,9.651703834533693,0
4553,3479,-7.920275688171388,0
6818,3482,-8.915255546569824,0
5435,3495,-8.587376594543457,0
3021,3528,-1.088534593582153,0
4387,3547,-7.494566440582275,0
739,3574,-11.954490661621096,0
8436,3591,7.22921085357666,0
8514,3594,-9.419082641601562,0
1520,3615,-9.272767066955566,0
4559,3629,-10.786091804504396,0
8140,3642,-11.408255577087402,0
5604,3659,-9.578648567199707,0
5978,3675,-8.297477722167969,0
7820,3678,-8.605436325073242,0
2028,3681,5.887198925018311,0
484,3685,-9.591609954833984,0
7152,3691,-8.042129516601562,0
5986,3715,-8.080336570739746,0
3549,3718,-7.942781925201416,0
4730,3728,-8.463458061218263,0
6601,3751,-9.538323402404783,0
5764,3756,7.898804187774657,0
1444,3759,-10.78665256500244,0
8439,3764,9.240157127380373,0
5721,3789,3.575882911682129,0
6049,3794,8.956245422363281,0
2287,3795,-10.958468437194824,0
5962,3841,-4.468832492828369,0
1627,3845,3.695068836212158,0
7714,3847,-11.351442337036133,0
5715,3849,-10.448874473571776,0
2330,3854,8.675993919372559,0
3420,3861,-10.101480484008787,0
6556,3864,8.879085540771484,0
7818,3865,-6.848598003387451,0
2172,3871,-9.349987983703613,0
6448,3874,8.579322814941406,0
6728,3875,-11.037308692932127,0
5843,3896,9.199993133544922,0
4441,3917,-9.847489356994627,0
1048,3927,7.460347652435303,0
8537,3928,-9.346121788024902,0
5306,3942,-8.254984855651855,0
6961,3947,5.879157543182372,0
638,3957,-3.710281848907471,0
6951,3962,-9.227764129638672,0
824,3971,-8.414187431335451,0
4302,3981,2.1402573585510254,0
2612,3984,-8.910136222839355,0
2814,4125,-10.6087646484375,0
5084,4126,8.905280113220215,0
3289,4132,-8.067787170410156,0
8191,4138,8.304282188415527,0
4142,4152,-9.334969520568848,0
5423,4153,-7.866331577301025,0
6838,4156,-8.948623657226562,0
2756,4157,-9.646016120910645,0
564,4162,-8.246108055114746,0
8210,4163,7.5176048278808585,0
292,4175,6.237363338470459,0
2869,4183,-3.9899883270263667,0
2894,4185,-8.279388427734375,0
2067,4187,-9.42143726348877,0
3629,4217,-9.411118507385254,0
481,4253,-0.4347659349441528,0
7748,4256,-8.216377258300781,0
7256,4257,-10.774216651916504,0
366,4263,7.138812065124513,0
6571,4267,7.444265842437744,0
8424,4268,7.89486837387085,0
4728,4273,-9.498733520507812,0
322,4278,-10.022011756896973,0
2382,4281,-10.045734405517578,0
2163,4287,9.174857139587402,0
5658,4295,-4.793823719024658,0
519,4296,-8.283230781555176,0
7676,4316,-9.569806098937988,0
4815,4321,-11.714594841003418,0
561,4325,-9.529297828674316,0
503,4326,8.576764106750487,0
6368,4328,10.329927444458008,0
1467,4356,5.4553656578063965,0
6692,4361,9.370476722717283,0
5751,4372,-10.823041915893556,0
4925,4379,-9.423628807067873,0
6555,4387,-10.284340858459473,0
8379,4397,8.404139518737793,0
8391,4529,7.3571839332580575,0
473,4568,-8.308327674865723,0
7697,4579,5.401018142700195,0
1192,4591,-5.458729267120361,0
4297,4597,-8.630945205688478,0
1295,4619,8.414135932922362,0
4893,4623,-5.504668712615967,0
5220,4629,-7.947492599487305,0
4862,4637,-8.485648155212402,0
2715,4639,-9.735105514526367,0
429,4651,-8.42326831817627,0
7421,4658,9.52532196044922,0
6808,4675,-11.290900230407715,0
8196,4682,-8.450883865356445,0
222,4683,-9.4608793258667,0
5649,4689,-10.204835891723633,0
1068,4695,-9.989928245544434,0
6244,4712,-10.526814460754396,0
6889,4718,-3.842732191085816,0
1696,4719,-9.53065586090088,0
4238,4726,2.0001683235168457,0
5606,4729,-8.991568565368652,0
5274,4732,-9.312596321105957,0
4089,4735,-9.545005798339844,0
7804,4758,-9.565125465393066,0
7790,4759,-9.6854248046875,0
1032,4762,4.052966594696045,0
6061,4765,8.849323272705078,0
3605,4768,-2.0907354354858403,0
7718,4782,-8.076326370239258,0
2315,4783,-11.327766418457033,0
1462,4786,8.776924133300781,0
3501,4791,7.880648136138916,0
761,4798,-11.031035423278807,0
6203,4813,-0.3663923442363739,0
8309,4819,7.766212940216064,0
202,4823,-8.68590259552002,0
1237,4827,8.357958793640138,0
2552,4859,8.990281105041504,0
6718,4861,-10.564352989196776,0
2120,4863,-10.066970825195312,0
6494,4873,8.287349700927733,0
45,4876,-9.370373725891113,0
8173,4891,-7.9853577613830575,0
1062,4892,-9.789786338806152,0
1252,4912,8.406532287597656,0
3680,4915,-7.805804252624513,0
4225,4917,-10.183905601501463,0
1589,4918,7.773894309997559,0
3596,4923,-10.344502449035645,0
2846,4926,1.5645177364349363,0
6096,4928,8.814088821411133,0
3356,4938,-9.225245475769043,0
6116,4971,-9.395211219787598,0
5159,4975,-9.17681121826172,0
1312,4976,-9.934818267822266,0
1340,4986,-10.77483367919922,0
859,5123,3.037792205810547,0
3384,5127,3.820511102676392,0
457,5129,-8.369698524475098,0
3176,5134,-8.557671546936035,0
3015,5138,-6.383432865142822,0
1521,5148,8.866813659667969,0
5911,5164,5.170496463775635,0
161,5172,9.799260139465332,0
405,5183,-9.64066219329834,0
2285,5189,-9.899368286132812,0
3125,5198,-9.33707332611084,0
1946,5214,7.08338737487793,0
6605,5231,-5.4747185707092285,0
8006,5241,9.503168106079102,0
113,5249,-9.229975700378418,0
8317,5261,-7.520917415618896,0
3076,5264,9.00064468383789,0
255,5269,-9.4597806930542,0
5213,5273,4.909977436065674,0
5895,5276,-10.60948657989502,0
2982,5283,-10.110421180725098,0
7447,5294,-10.851518630981444,0
2517,5297,7.4830803871154785,0
5031,5327,-9.415244102478027,0
3700,5329,5.3822197914123535,0
4477,5362,-10.659480094909668,0
4917,5369,-8.878220558166504,0
1198,5372,-10.628342628479004,0
4777,5376,-9.833562850952148,0
100,5384,-9.332354545593262,0
6139,5387,-11.104731559753418,0
5597,5398,6.715360164642334,0
1697,5421,-9.73568058013916,0
3162,5436,-8.677420616149902,0
6506,5437,-8.82136058807373,0
5728,5463,-7.8845887184143075,0
1989,5468,-8.915884971618652,0
2338,5471,8.315762519836426,0
5234,5476,-10.53001308441162,0
5584,5479,-9.157456398010254,0
2915,5482,-9.986101150512695,0
1092,5483,-9.965771675109863,0
4234,5489,-10.221854209899902,0
6134,5498,-10.306096076965332,0
6957,5612,-8.906025886535645,0
5702,5614,9.777323722839355,0
5759,5617,-10.186867713928224,0
8587,5618,-6.214372316996256,0
6752,5619,-10.36776351928711,0
6710,5642,-9.74517822265625,0
3067,5643,4.304219722747804,0
7234,5649,-11.72647762298584,0
1552,5672,-10.19505786895752,0
3821,5689,-10.322734832763672,0
183,5712,-9.682194709777832,0
2065,5716,-9.634663581848145,0
1654,5719,9.528979301452637,0
5408,5726,-9.135604858398438,0
7661,5736,7.538516521453857,0
1488,5741,-9.75340175628662,0
8296,5743,-10.11316204071045,0
3592,5749,3.5792102813720703,0
6651,5761,-10.173765182495117,0
77,5762,-10.310614585876463,0
1972,5781,-9.218632698059082,0
7367,5782,8.535576820373535,0
3454,5784,5.882072448730469,0
3192,5789,-9.313384056091307,0
5348,5793,-9.697821617126463,0
873,5798,-10.592747688293457,0
1518,5813,-9.90585994720459,0
5374,5824,-8.824005126953125,0
6538,5826,8.43193244934082,0
5949,5832,-8.832621574401855,0
743,5841,-9.992474555969238,0
3558,5847,-7.9984259605407715,0
4745,5863,-8.999582290649414,0
2996,5869,-9.4402494430542,0
2749,5872,8.588478088378906,0
4890,5874,-10.133892059326172,0
1642,5912,-6.918393611907959,0
7730,5914,-11.496569633483887,0
4024,5916,-9.381499290466307,0
1111,5917,-2.6073548793792725,0
7644,5918,-9.684247016906738,0
6175,5926,10.134873390197754,0
7115,5928,-8.587161064147951,0
2729,5931,-9.579232215881348,0
7979,5936,-7.314365863800049,0
2842,5941,9.02252960205078,0
7600,5942,6.072941303253174,0
6516,5943,7.019439220428468,0
5278,5947,-12.675837516784668,0
6201,5948,-9.766961097717283,0
7922,5972,-8.432656288146973,0
2668,5973,-8.214788436889647,0
4424,5976,-10.103050231933594,0
702,5984,-8.658101081848145,0
5696,5986,-8.383460998535156,0
2871,5987,-2.116698741912842,0
5635,6125,-10.721758842468262,0
5222,6127,-6.010552406311035,0
5490,6147,-8.367937088012695,0
981,6153,-8.521571159362793,0
7984,6157,-8.387730598449707,0
4071,6158,-11.183627128601074,0
3053,6175,-5.420351505279541,0
6519,6179,8.436968803405763,0
2224,6194,-10.477152824401855,0
960,6197,-6.237350463867188,0
7469,6198,-10.731437683105467,0
2627,6213,8.455801963806152,0
379,6218,-7.167572498321532,0
3712,6237,-6.815093517303468,0
902,6239,-7.758981227874756,0
7875,6248,-8.717825889587402,0
7295,6275,-9.657174110412598,0
2690,6291,-10.635845184326172,0
5340,6293,8.200322151184082,0
8184,6295,-8.438026428222656,0
3191,6315,7.595471382141112,0
3325,6319,6.249077320098878,0
2259,6325,-11.655993461608887,0
4284,6345,-8.711372375488281,0
7598,6349,7.895174503326416,0
565,6357,-5.706647396087647,0
174,6359,3.7980644702911377,0
2537,6374,9.297539710998537,0
1623,6375,-8.155254364013674,0
4667,6378,-6.4499878883361825,0
821,6392,-11.32460880279541,0
1230,6412,-9.150390625,0
3074,6415,8.398988723754883,0
40,6418,-8.253235816955566,0
5009,6425,-11.191548347473145,0
157,6431,-12.235328674316404,0
8179,6435,9.274283409118652,0
872,6439,-9.854350090026855,0
259,6458,-10.587421417236328,0
357,6471,6.427901744842528,0
5995,6479,3.333215475082397,0
7342,6481,-8.366730690002441,0
3554,6482,6.464653491973878,0
593,6483,8.454995155334473,0
7449,6489,9.55112075805664,0
7175,6513,-8.614849090576174,0
5610,6514,-6.633309841156006,0
4076,6519,7.041933059692383,0
2940,6531,-9.097294807434082,0
5174,6534,6.442994594573975,0
4697,6537,-9.276724815368652,0
2583,6539,-7.807555198669434,0
2118,6541,3.0559508800506587,0
2605,6543,8.328516006469728,0
1242,6547,8.94231128692627,0
2557,6579,-8.440756797790527,0
7541,6584,-2.5012900829315186,0
8321,6589,8.98904037475586,0
6890,6597,-9.011664390563963,0
6537,6712,-9.468029975891113,0
4394,6714,-9.337286949157717,0
5402,6715,-9.816190719604492,0
1677,6725,-10.31009292602539,0
2962,6728,-6.686461925506593,0
5025,6739,-10.292136192321776,0
3998,6749,-9.042923927307127,0
4631,6759,8.850266456604004,0
8174,6781,7.189107418060303,0
4812,6791,-7.598735332489014,0
6698,6793,-9.250035285949707,0
2953,6794,-12.029962539672852,0
3411,6795,8.462523460388184,0
911,6798,-8.292798042297362,0
5817,6823,9.24424934387207,0
7030,6824,8.66801643371582,0
7058,6825,9.435711860656738,0
319,6832,6.782699108123778,0
5676,6842,-11.262449264526367,0
6090,6845,9.576584815979004,0
1733,6847,-10.339823722839355,0
6204,6852,-10.471039772033693,0
7708,6859,7.420743465423584,0
8412,6871,7.775498867034912,0
172,6873,-2.7502403259277344,0
4938,6874,9.122776985168457,0
7294,6875,-9.1659574508667,0
6653,6892,-8.153240203857424,0
977,6893,6.3053412437438965,0
3894,6897,-3.5436253547668457,0
5875,6914,9.411109924316406,0
2551,6934,8.058225631713867,0
76,6937,6.9867615699768075,0
1711,6945,-9.48128604888916,0
6874,6948,-9.651067733764648,0
7433,6951,-8.640575408935549,0
5293,6952,-9.728764533996582,0
6828,6973,-2.718932867050171,0
1755,6985,-9.083306312561037,0
4988,6987,-7.947433948516847,0
892,7124,-3.842652559280396,0
3812,7125,9.342572212219238,0
7621,7126,-9.528768539428713,0
4002,7134,-9.229479789733887,0
5622,7159,7.796679496765138,0
4168,7164,-10.360087394714355,0
489,7192,3.4305245876312256,0
3655,7194,-9.50826358795166,0
970,7215,-9.959179878234863,0
3923,7218,-8.299711227416992,0
6183,7219,-8.69117546081543,0
1044,7234,-10.177895545959473,0
4755,7236,7.9974122047424325,0
5437,7238,-10.79599380493164,0
7024,7239,-6.674998283386231,0
4544,7241,-9.532246589660645,0
1372,7248,-8.232460021972656,0
466,7249,-4.830392360687256,0
2156,7254,9.294455528259276,0
562,7258,-6.416684627532959,0
7507,7259,-9.428177833557127,0
5438,7261,7.9355831146240225,0
3580,7268,-4.0073838233947745,0
3457,7269,-9.64564323425293,0
1637,7285,-10.317943572998047,0
6770,7286,-9.89297580718994,0
3116,7293,7.27892255783081,0
6624,7294,8.809998512268066,0
975,7312,-9.137121200561523,0
4688,7318,-9.587475776672363,0
6070,7319,-9.6657133102417,0
6428,7325,-9.181941032409668,0
4035,7345,-6.535978317260742,0
4937,7354,-7.746416568756103,0
6788,7356,-5.339306831359863,0
6241,7385,7.153424263000487,0
3546,7389,-8.950553894042969,0
2643,7391,-9.85356903076172,0
5885,7412,2.381459474563598,0
3720,7413,-9.407526969909668,0
5944,7419,9.028430938720703,0
7328,7431,-8.88145923614502,0
1796,7436,-10.401177406311037,0
5956,7438,-10.337870597839355,0
3717,7452,8.760666847229004,0
5854,7456,3.3532075881958012,0
4808,7458,6.008476734161378,0
1826,7463,-10.968138694763184,0
2041,7465,5.4593467712402335,0
2080,7469,-8.293594360351562,0
3448,7481,-10.883708000183104,0
7841,7486,8.947484016418457,0
2786,7496,-8.674527168273926,0
2266,7523,-9.279253959655762,0
3265,7539,-10.16898250579834,0
5979,7561,8.558867454528809,0
7729,7562,-6.643495082855225,0
1494,7582,-9.25509548187256,0
588,7591,-7.858521461486816,0
1431,7592,7.858154773712157,0
2740,7594,-11.114343643188477,0
942,7615,-6.688088893890381,0
1994,7618,-8.812777519226074,0
6211,7623,-10.589998245239258,0
2832,7628,9.070420265197754,0
3051,7632,-9.191869735717773,0
4185,7634,-8.931769371032715,0
7319,7649,-5.0697975158691415,0
2425,7651,6.623363018035889,0
6184,7659,-8.908050537109375,0
4676,7685,9.438206672668457,0
6783,7692,8.844523429870605,0
3016,7693,9.200139999389648,0
358,7698,-10.594030380249023,0
2350,7824,-9.918313980102539,0
5010,7825,-9.528131484985352,0
1017,7826,-10.880759239196776,0
3912,7834,-9.42014217376709,0
8166,7836,-0.4551419615745544,0
2226,7839,-11.399151802062988,0
8231,7849,8.074580192565918,0
5023,7851,-9.490486145019533,0
7635,7852,-9.93284511566162,0
2662,7853,7.043106555938722,0
2727,7865,6.983019828796388,0
6200,7893,-9.724638938903807,0
2957,7895,-8.363628387451174,0
3602,7912,-10.893121719360352,0
1569,7916,-8.352429389953612,0
3256,7924,-10.624777793884276,0
1385,7926,-11.813729286193848,0
2234,7931,7.867526531219482,0
5888,7935,-10.33561897277832,0
2675,7956,8.705850601196289,0
7274,7965,6.804788112640381,0
268,7968,7.3033485412597665,0
710,7983,-9.653334617614746,0
7056,7984,8.641195297241211,0
1033,8125,8.113091468811035,0
6868,8126,-8.250395774841309,0
5516,8134,-10.973278999328613,0
5190,8137,-10.004854202270508,0
6253,8146,7.597887516021728,0
1745,8147,-9.954815864562988,0
3889,8162,-6.37531042098999,0
3380,8163,8.517363548278809,0
1025,8164,9.81090259552002,0
558,8172,-6.679277896881104,0
4115,8173,5.6207237243652335,0
7002,8175,-9.799410820007324,0
5155,8176,-5.174785614013672,0
3697,8196,-7.90703010559082,0
5015,8219,8.564854621887207,0
6900,8234,8.850320816040039,0
6271,8241,-8.183146476745605,0
6143,8243,-5.367689609527588,0
4201,8251,8.565669059753418,0
6268,8254,-11.35305881500244,0
924,8259,-7.660665988922119,0
6180,8267,-5.461074352264403,0
7747,8275,9.348600387573242,0
3430,8276,-8.634676933288574,0
58,8295,-6.469911098480225,0
4478,8297,-7.335231304168701,0
5264,8317,9.460501670837402,0
8510,8319,-8.096600532531737,0
7826,8345,-2.375932216644287,0
1166,8349,9.837136268615724,0
4662,8357,-10.6290864944458,0
6276,8367,-9.542662620544434,0
7132,8369,-9.540669441223145,0
3585,8372,-8.132102012634277,0
3486,8375,9.975238800048828,0
2037,8395,9.802632331848145,0
2132,8415,-9.457043647766113,0
8475,8416,-9.688396453857422,0
5530,8423,-8.320290565490723,0
3396,8439,9.61486530303955,0
2607,8452,-8.465305328369139,0
8573,8459,-8.79927921295166,0
3828,8462,-4.235413074493408,0
4454,8469,8.189988136291504,0
4252,8471,3.451269149780273,0
1661,8476,-9.343453407287598,0
4027,8495,-7.887847423553468,0
177,8516,-7.60924768447876,0
6672,8517,-9.480611801147461,0
173,8523,9.223570823669434,0
3807,8531,-10.637353897094727,0
2299,8534,7.273483753204347,0
4974,8537,7.14567756652832,0
2142,8546,-8.87987232208252,0
3662,8563,-9.636302947998047,0
2899,8564,-6.198597431182861,0
1234,8569,-8.793992042541504,0
5214,8571,7.5513739585876465,0
5566,8591,-9.17441463470459,0
223,8593,8.618191719055176,0
2520,8597,6.5599446296691895,0
8361,8613,6.611599445343018,0
4351,8617,8.878432273864746,0
4592,8621,-10.067183494567873,0
2071,8624,7.673628330230713,0
7884,8627,-10.237452507019043,0
571,8632,5.427103519439697,0
8025,8637,9.525891304016113,0
1598,8641,-7.693435192108153,0
8543,8643,-10.17300510406494,0
3141,8645,-7.196802616119385,0
5002,8649,-8.444206237792969,0
5551,8652,-6.371222972869872,0
342,8654,5.915406703948975,0
4333,8657,9.425575256347656,0
