-3.1164378936798886e-05	1
-8.901470427049093	0
-7.868962648164643	0
-3.7538151143895657	0
-0.0009494205572275	1
-0.0006861008443679774	1
-5.992969608935633e-08	1
-10.609104637756213	0
-6.657205178055486e-05	1
-4.81032380681181	0
-2.5415753854814693	0
-7.346485622767648	0
-6.854560661387168	0
-3.9738144483037484e-05	1
-6.183296947366944	0
-5.710913152138546	0
-0.006904368171086415	1
-7.036573393603182	0
-6.447769069340441	0
-6.584875019294907	0
-6.09320337686742	0
-0.030995510876288962	1
-7.743976882152588	0
-4.3808853664859225e-05	1
-8.285526237155182	0
-7.3957010087987385	0
-4.287493269847322	0
-0.0001757200900406303	1
-1.895477581057452	0
0.0	1
-6.370927490957255	0
-0.00033169370041531915	1
-7.0548306012876045	0
-4.4109944425647285	0
-1.1125450609537694e-06	1
-7.136720191820931	0
-1.37784764802273	1
-5.863436736045972	0
-3.5636311662187734	0
-3.7857492369352106	0
-4.021992445035308	0
-8.62380444947776	0
-4.627751906653381e-07	1
-3.782187789707959	0
-0.24927826385855956	0
-9.242678747144929	0
-0.007989789889389809	1
-2.007812681676704	0
-5.0425924616152225	0
-0.004659229731365559	1
-0.0052293129642965825	1
-1.1107877242860654e-06	1
-0.2304642200061656	0
-4.670591615898003	0
-0.00036515909940749113	1
-2.6035359093781e-05	1
-6.397987978350061e-05	1
-0.08037658285938516	0
-3.9838018077522888	0
-3.700809832459565	0
-4.9927783370570226e-05	1
-2.0109582101279164	0
-2.6785725032393968	0
-6.969448957180513	0
-6.767216215363773	0
-12.246024481266089	0
-6.924580658188408	0
-6.83214762060744	0
-8.462655956380791	0
-5.49716842335271	0
-2.4557381110939833e-05	1
-4.747131348072324	0
-4.831582530150908	0
-10.170480877012775	0
-0.0147856659446376	0
-6.780581311518613	0
-11.357965665005569	0
-0.6467307606039923	0
-1.987192439392428	0
-1.103419166352074	0
-10.609027550442775	0
-2.5996433112681667	0
-5.229629141893107	0
-0.001120487087780502	1
-0.6854467372707442	1
-1.8623310120187242e-05	1
-6.365030745334655	0
-9.408775420097436	0
-5.681461779746594	0
-11.549244912365506	0
-5.227481876004588	0
-0.0009122557388340726	1
-8.667136348387869	0
-7.181459708979316	0
-6.999567560359142	0
-6.371197387511855	0
-0.0012209168119864525	1
-0.00021710060480494331	1
-8.492003141590706	0
-0.0005451271082985909	1
-1.948375528860781	0
-4.770807990465371	0
-8.900808098538084	0
-6.328686114270577	0
-3.2782569153594465e-05	1
-0.002319432847263787	1
-5.2640826903737185e-05	1
-8.265925327307428	0
-7.230818408125144	0
-0.0260860697951773	1
-0.10274395906282044	0
-1.2262253898432673e-05	1
-4.0257911827414175	0
-6.56015986551963	0
-5.666153182174763e-07	1
-4.29816779775096	0
-0.00026900007117696746	1
-0.00012761859766350844	1
-3.579189130512781	0
-7.901613977894305	0
-0.014788232797055585	1
-2.9747125234550316	0
-7.829282267623955	0
-2.3211138427690985	0
-6.957445375216088	0
-4.199040594499024	0
-5.102652631974099	0
-0.0008149428339087009	1
-6.7375145992764285	0
-7.766044780573265	0
-7.9870550673397585	0
-2.301576260905391	0
-4.860668779572333	0
-6.148347803569063	0
-6.659218541330503	0
-6.641433070198419	0
-9.434104991663393	0
-0.0001407098845715629	1
-9.946642812166415	0
-7.943040333032477	0
-0.0061287974766053785	1
-0.002249589517963696	1
-2.9001451933975737	0
-3.3978668574597983	0
-4.460874705283802	0
-0.2538615052133528	0
-0.003593657816247415	1
-6.165880677738694	0
-0.0034674275274929073	1
-0.01138104230536236	1
-7.043153657557413	0
-5.37727064721448	0
-3.4257483735405803	0
-4.565938164728978	0
-0.0022642595854158354	1
-4.018779257067892	0
-8.55882854621032	0
-6.377806712422244	0
-7.498755923511897	0
-2.992530660762149e-05	1
-6.566025724488375	0
-0.3997563949443966	0
-6.0163928801851965	0
-0.9262328731763136	1
-1.4982426701405903e-08	1
-0.004935260357297018	1
-8.406797063538417e-06	1
-6.927499421871433	0
-2.6419279676078413	0
-0.0034845095801479065	1
-4.720005781824455e-05	1
-0.0003397503250559481	1
-2.6070594535719954e-05	1
-1.6448684639620267e-05	1
-7.102374285302073	0
-0.00015717415183060494	1
-0.0007974324499530077	1
-6.32715268378946	0
-5.998471683111568	0
-1.6940057672665536e-05	1
-5.1087612488177605	0
-5.435291590762914	0
-0.405625581717964	0
-2.2675753665760268	1
-3.1165055178263774	1
-8.867297621481741	0
-4.616071000404784	0
-5.571509911712849	0
-4.754345804309337	0
-0.013173980420743138	1
-0.05630932204302805	1
-2.9964851616767265e-08	1
-8.217720473755579	0
-1.6601723276209264	1
-9.760786921916347	0
-1.8978736440954396	0
-1.3057708832433728	0
-1.1279593234680034	0
-0.13731182228426458	1
-0.001104181687789381	1
-3.347807360420047e-05	1
-0.01674351296832579	1
-9.248452963907448	0
-5.612152965235597	0
-0.001400288156285893	1
-4.78623079323926e-06	1
-2.2421477200853364	0
-3.712326301825998	0
-7.882120248950162	0
-1.5006604246480366	0
-5.866297786155702	0
-9.824716724638103	0
-4.6267153289574035	0
-1.0448025349117567e-05	1
-8.312627134476106	0
-0.00026226072063709584	1
-0.00435181634521356	1
-5.129285166153942	0
-6.048865455299741	0
-4.260184492150246	0
-8.954273826846244	0
-4.458118458292877	0
-7.3753401312647675	0
-10.022150501286305	0
-1.203849805684175	0
-0.005038663439876236	1
-1.2871680406861776	0
-4.614996420829113	0
-3.9531631086776744	0
-0.009421949193043962	1
-7.182438478066104	0
-8.054318025737626	0
-0.010708509339314472	1
-2.448706563800599	1
-6.089412336027199	0
-7.403587091851692	0
-4.322939304064361	0
-2.9859661911752284	0
-10.393546181032296	0
-0.0003851991434080193	1
-1.3737797696657954	0
-9.114489214706557	0
-8.433505240020517	0
-7.394698293469333	0
-8.427094362914222	0
-3.9357124441891616	0
-0.14295196339061045	0
-6.975719516539082	0
-5.341988054132592	0
-2.8250630291809835	0
-3.024965374261956	0
-4.49125023353605	0
-5.762410955030915	0
-3.69104508752628e-05	1
-12.37970056547804	0
-5.192406208077881e-07	1
-0.0014256011120615784	1
-4.207511915871827e-07	1
-8.252500836595402	0
-0.022435275193181337	1
-0.001529490568558842	1
-8.901470427049093	0
-7.2342844194597316	0
-1.1456651819690171	1
-8.932012791573321	0
-0.007167444939954808	1
-5.070199677752581	0
-8.348588865323576	0
-0.00020787665835069675	1
-8.694875596131103	0
-1.187086679949796e-06	1
-7.297550321640044	0
-0.12290526864150073	1
-3.0569202434573888	0
-0.09964205138633114	1
-4.692871284977594	0
-6.060814108506457	0
-3.6724548639957706	0
-2.4615125404312965	0
-3.201813999552623	0
-5.756916299371152	0
-0.00817742421134407	1
-6.3142240560631215	0
-1.0337896290343761e-07	1
-5.131107026233522	0
-8.325480027792901	0
-8.081977387866985	0
-6.762696213944192	0
-5.809334330774609	0
-5.084084634113716e-05	1
-0.0034271670445237736	1
-4.752316048699203	0
-5.845973452657246	0
-7.297364297244532	0
-5.9045717536075895	0
-2.684468709513657	0
-5.152803496291033	0
-9.166516973750364	0
-0.0018816412488285976	1
-0.06015834321322928	1
-2.2258823302505807e-07	1
-5.518807879690192	0
-7.091684736138131	0
-1.7074813601091683	0
-4.325161236188177e-06	1
-3.993414755216637	0
-6.969972332424162	0
-6.2175321943134785	0
-11.084913831779213	0
-7.62138656410046	0
-0.6640505481730943	1
-1.2827307917080413	1
-0.3877287219600397	1
-2.1428858240422966e-05	1
-10.097655143219493	0
-6.12328278353554	0
-8.883432455353768	0
-4.135157776713497e-07	1
-1.7640332909134088e-05	1
-3.279471200019819	0
-0.02591206460298239	1
-4.300633868528649	0
-5.717095713510878	0
-1.0115081512752306e-05	1
-2.3321847331733587	1
-6.3234669813281785	0
-2.8062299339605765	0
-8.344267738163023	0
-8.300318383665916	0
-2.63750010588635e-06	1
-8.031458536262438	0
-5.852499205706416	0
-7.521637214931452	0
-5.274079027199679	0
-8.410149215672993	0
-12.602002274763992	0
-4.0931161776562055	0
-4.608412425442958	0
-2.8318625983863472	0
-6.293297134182558	0
-9.756127678378832	0
-7.411315730392009	0
-5.953693805301622	0
-7.777737153984312	0
-4.234517133000834	0
-0.0006488667173148428	1
-5.506387533175756	0
-7.038099344240716	0
-9.250382430342624	0
-1.2597686314185724e-06	1
-5.4325059763530895e-05	1
-5.257395988407057	0
-1.1431328114391122	1
-3.4010170951774644e-07	1
-6.847547113105514	0
-0.1573484911084683	1
-1.201605188514127e-05	1
-5.709008857339286	0
-5.4233803865207975	0
-0.008666518225811463	1
-3.694989035495357	0
-7.112893655513597	0
-6.432276131866809	0
-0.016894386918300527	1
-4.4935850410139935	0
-6.820004028631861	0
-5.079288300542809e-05	1
-8.228078656252462	0
-2.8095271320341153	0
-0.001642968971597866	1
-1.6619186958932437	0
-6.734396658773112	0
-8.597609694492363	0
-5.865253812322526	0
-9.314132477712644	0
-0.0003494121893979962	1
-0.08546229212877551	1
-5.845365647442612	0
-3.877461264449098	0
-5.581443843340608	0
-2.5170518912224807e-07	1
-0.027353033432212463	1
-1.0435034533148033e-05	1
-6.928811787399539	0
-3.9573057165320127	0
-3.8844100639666848	0
-0.1466161219730652	1
-4.304436493936035	0
-0.7952904001562481	1
-6.1394956670246446	0
-0.546587448360093	0
-3.5844127850220044e-07	1
-9.466577399034383	0
-0.004270512220263594	1
-9.037435910238203	0
-9.500632437765935	0
-10.030616195554767	0
-0.0002967938415609064	1
-8.584138030667972	0
-0.0037260121621669868	1
-8.018925180483139	0
-4.720551470531026	0
-11.7879309278221	0
-3.9652151236441897	0
-7.089245749621263	0
-3.373967094564669	0
-3.650208862999229e-05	1
-6.444928054998684	0
-5.86647383120212	0
-4.1420590155912205	0
-4.6251587833407255	0
-4.483368721153685	0
-9.243821525869565e-08	1
-2.7991618538051126	0
-0.6265050224004789	0
-5.734298695568775	0
-8.398258593289256	0
-11.753155411962116	0
-6.157621008865327	0
-1.6175639524155354	0
-0.07798698399766213	1
-7.2547414312909915	0
-8.937419060705661	0
-5.281446487316512	0
-0.0030223437744388466	1
-12.140249781447155	0
-8.039140319016768	0
-0.6445682438728677	0
-5.282076296280113	0
-7.1387146975706495	0
-1.4982426701405903e-08	1
-4.613299344878012	0
-0.01892187379120368	1
-7.355515134002048	0
-10.185883546935038	0
-0.0012198226348154886	1
-8.912349911960737	0
-5.8134087299781445	0
-6.085130543483438	0
0.0	1
-0.000139269365430403	1
-10.584718369064513	0
-4.309646416674248	0
